Frame,Visibility,X,Y,Time
14608,1,430,617,00:08:07.420
14609,1,426,622,00:08:07.454
14610,1,421,630,00:08:07.487
14611,1,421,630,00:08:07.520
14612,1,421,630,00:08:07.554
14613,1,421,630,00:08:07.587
14614,1,419,633,00:08:07.620
14615,1,419,635,00:08:07.654
14616,1,419,635,00:08:07.687
14617,1,420,638,00:08:07.721
14618,1,420,638,00:08:07.754
14619,1,420,638,00:08:07.787
14620,1,420,638,00:08:07.821
14621,1,421,639,00:08:07.854
14622,1,421,639,00:08:07.887
14623,1,422,641,00:08:07.921
14624,1,422,641,00:08:07.954
14625,1,422,641,00:08:07.988
14626,1,422,641,00:08:08.021
14627,1,422,642,00:08:08.054
14628,1,422,642,00:08:08.088
14629,1,422,642,00:08:08.121
14630,1,422,642,00:08:08.154
14631,1,420,644,00:08:08.188
14632,1,420,644,00:08:08.221
14633,1,420,644,00:08:08.254
14634,1,419,643,00:08:08.288
14635,1,419,643,00:08:08.321
14636,1,419,643,00:08:08.355
14637,1,416,644,00:08:08.388
14638,1,416,644,00:08:08.421
14639,1,415,646,00:08:08.455
14640,0,0,0,00:08:08.488
14641,0,0,0,00:08:08.521
14642,0,0,0,00:08:08.555
14643,0,0,0,00:08:08.588
14644,0,0,0,00:08:08.621
14645,0,0,0,00:08:08.655
14646,0,0,0,00:08:08.688
14647,0,0,0,00:08:08.722
14648,0,0,0,00:08:08.755
14649,0,0,0,00:08:08.788
14650,0,0,0,00:08:08.822
14651,0,0,0,00:08:08.855
14652,0,0,0,00:08:08.888
14653,0,0,0,00:08:08.922
14654,0,0,0,00:08:08.955
14655,0,0,0,00:08:08.988
14656,0,0,0,00:08:09.022
14657,0,0,0,00:08:09.055
14658,0,0,0,00:08:09.089
14659,0,0,0,00:08:09.122
14660,0,0,0,00:08:09.155
14661,0,0,0,00:08:09.189
14662,0,0,0,00:08:09.222
14663,0,0,0,00:08:09.255
14664,0,0,0,00:08:09.289
14665,0,0,0,00:08:09.322
14666,1,643,394,00:08:09.356
14667,1,630,340,00:08:09.389
14668,1,617,290,00:08:09.422
14669,1,609,255,00:08:09.456
14670,1,601,225,00:08:09.489
14671,1,601,225,00:08:09.522
14672,1,596,201,00:08:09.556
14673,1,590,183,00:08:09.589
14674,1,587,165,00:08:09.622
14675,1,584,152,00:08:09.656
14676,1,581,144,00:08:09.689
14677,1,581,144,00:08:09.723
14678,1,579,132,00:08:09.756
14679,1,577,125,00:08:09.789
14680,1,574,119,00:08:09.823
14681,1,574,114,00:08:09.856
14682,1,572,111,00:08:09.889
14683,1,572,111,00:08:09.923
14684,1,571,109,00:08:09.956
14685,1,570,110,00:08:09.990
14686,1,569,111,00:08:10.023
14687,1,569,114,00:08:10.056
14688,1,569,114,00:08:10.090
14689,1,569,114,00:08:10.123
14690,1,569,118,00:08:10.156
14691,1,569,123,00:08:10.190
14692,1,569,128,00:08:10.223
14693,1,570,135,00:08:10.256
14694,1,570,142,00:08:10.290
14695,1,570,142,00:08:10.323
14696,1,570,149,00:08:10.357
14697,1,572,161,00:08:10.390
14698,1,573,169,00:08:10.423
14699,1,573,179,00:08:10.457
14700,1,578,197,00:08:10.490
14701,1,578,197,00:08:10.523
14702,1,588,211,00:08:10.557
14703,1,593,224,00:08:10.590
14704,1,599,236,00:08:10.623
14705,1,605,250,00:08:10.657
14706,1,611,261,00:08:10.690
14707,1,610,261,00:08:10.724
14708,1,615,273,00:08:10.757
14709,1,620,287,00:08:10.790
14710,1,624,301,00:08:10.824
14711,1,628,316,00:08:10.857
14712,1,632,336,00:08:10.890
14713,1,632,336,00:08:10.924
14714,1,637,346,00:08:10.957
14715,1,640,363,00:08:10.990
14716,1,645,382,00:08:11.024
14717,1,648,397,00:08:11.057
14718,1,649,403,00:08:11.091
14719,1,649,403,00:08:11.124
14720,1,620,375,00:08:11.157
14721,1,609,361,00:08:11.191
14722,1,601,345,00:08:11.224
14723,1,590,335,00:08:11.257
14724,1,581,330,00:08:11.291
14725,1,581,330,00:08:11.324
14726,1,573,325,00:08:11.358
14727,1,566,322,00:08:11.391
14728,1,557,320,00:08:11.424
14729,1,548,319,00:08:11.458
14730,1,543,320,00:08:11.491
14731,1,543,320,00:08:11.524
14732,1,536,320,00:08:11.558
14733,1,532,322,00:08:11.591
14734,1,526,327,00:08:11.624
14735,1,521,330,00:08:11.658
14736,1,517,335,00:08:11.691
14737,1,517,337,00:08:11.725
14738,1,513,345,00:08:11.758
14739,1,510,351,00:08:11.791
14740,1,506,357,00:08:11.825
14741,1,499,377,00:08:11.858
14742,1,499,377,00:08:11.891
14743,1,499,377,00:08:11.925
14744,1,496,387,00:08:11.958
14745,1,496,394,00:08:11.991
14746,1,498,355,00:08:12.025
14747,1,502,321,00:08:12.058
14748,1,509,301,00:08:12.092
14749,1,509,301,00:08:12.125
14750,1,513,278,00:08:12.158
14751,1,518,257,00:08:12.192
14752,1,522,246,00:08:12.225
14753,1,529,223,00:08:12.258
14754,1,529,223,00:08:12.292
14755,1,529,223,00:08:12.325
14756,1,534,213,00:08:12.359
14757,1,536,205,00:08:12.392
14758,1,542,201,00:08:12.425
14759,1,542,199,00:08:12.459
14760,1,547,194,00:08:12.492
14761,1,547,194,00:08:12.525
14762,1,553,191,00:08:12.559
14763,1,555,191,00:08:12.592
14764,1,558,192,00:08:12.625
14765,1,562,196,00:08:12.659
14766,1,565,199,00:08:12.692
14767,1,565,199,00:08:12.726
14768,1,570,206,00:08:12.759
14769,1,571,213,00:08:12.792
14770,1,575,223,00:08:12.826
14771,1,579,234,00:08:12.859
14772,1,580,245,00:08:12.892
14773,1,580,245,00:08:12.926
14774,1,583,263,00:08:12.959
14775,1,586,276,00:08:12.993
14776,0,0,0,00:08:13.026
14777,0,0,0,00:08:13.059
14778,0,0,0,00:08:13.093
14779,0,0,0,00:08:13.126
14780,1,595,342,00:08:13.159
14781,1,587,328,00:08:13.193
14782,1,582,314,00:08:13.226
14783,1,580,309,00:08:13.259
14784,1,580,307,00:08:13.293
14785,1,580,305,00:08:13.326
14786,1,580,305,00:08:13.360
14787,1,580,305,00:08:13.393
14788,1,581,308,00:08:13.426
14789,1,582,311,00:08:13.460
14790,1,582,311,00:08:13.493
14791,1,582,315,00:08:13.526
14792,1,572,301,00:08:13.560
14793,1,559,291,00:08:13.593
14794,1,552,285,00:08:13.626
14795,1,545,280,00:08:13.660
14796,1,545,280,00:08:13.693
14797,1,537,276,00:08:13.727
14798,1,531,273,00:08:13.760
14799,1,524,273,00:08:13.793
14800,1,514,273,00:08:13.827
14801,1,514,273,00:08:13.860
14802,1,514,273,00:08:13.893
14803,1,508,276,00:08:13.927
14804,1,504,280,00:08:13.960
14805,1,495,290,00:08:13.993
14806,1,490,298,00:08:14.027
14807,1,490,298,00:08:14.060
14808,1,490,298,00:08:14.094
14809,1,485,308,00:08:14.127
14810,1,481,318,00:08:14.160
14811,1,477,328,00:08:14.194
14812,1,470,350,00:08:14.227
14813,1,470,350,00:08:14.260
14814,1,470,350,00:08:14.294
14815,1,466,368,00:08:14.327
14816,1,465,374,00:08:14.361
14817,1,461,398,00:08:14.394
14818,1,456,412,00:08:14.427
14819,1,455,430,00:08:14.461
14820,1,455,430,00:08:14.494
14821,1,453,446,00:08:14.527
14822,1,450,439,00:08:14.561
14823,1,454,374,00:08:14.594
14824,1,459,329,00:08:14.627
14825,1,462,299,00:08:14.661
14826,1,462,299,00:08:14.694
14827,1,463,272,00:08:14.728
14828,1,466,247,00:08:14.761
14829,1,469,228,00:08:14.794
14830,1,472,213,00:08:14.828
14831,1,473,201,00:08:14.861
14832,1,474,200,00:08:14.894
14833,1,476,188,00:08:14.928
14834,1,478,182,00:08:14.961
14835,1,481,175,00:08:14.995
14836,1,482,169,00:08:15.028
14837,1,485,164,00:08:15.061
14838,1,485,164,00:08:15.095
14839,1,488,162,00:08:15.128
14840,1,491,160,00:08:15.161
14841,1,493,159,00:08:15.195
14842,1,496,160,00:08:15.228
14843,1,499,160,00:08:15.261
14844,1,499,160,00:08:15.295
14845,1,502,162,00:08:15.328
14846,1,504,168,00:08:15.362
14847,1,507,173,00:08:15.395
14848,1,510,178,00:08:15.428
14849,1,513,184,00:08:15.462
14850,1,513,184,00:08:15.495
14851,1,516,192,00:08:15.528
14852,1,519,200,00:08:15.562
14853,1,516,212,00:08:15.595
14854,1,511,232,00:08:15.628
14855,1,506,251,00:08:15.662
14856,1,506,251,00:08:15.695
14857,1,501,261,00:08:15.729
14858,1,499,270,00:08:15.762
14859,1,497,286,00:08:15.795
14860,1,494,301,00:08:15.829
14861,1,493,316,00:08:15.862
14862,1,493,316,00:08:15.895
14863,1,491,330,00:08:15.929
14864,1,490,342,00:08:15.962
14865,1,491,357,00:08:15.995
14866,1,490,373,00:08:16.029
14867,1,487,389,00:08:16.062
14868,1,487,389,00:08:16.096
14869,1,487,403,00:08:16.129
14870,1,487,427,00:08:16.162
14871,1,485,444,00:08:16.196
14872,1,489,400,00:08:16.229
14873,1,495,360,00:08:16.262
14874,1,495,360,00:08:16.296
14875,1,498,323,00:08:16.329
14876,1,502,301,00:08:16.363
14877,1,507,282,00:08:16.396
14878,1,508,270,00:08:16.429
14879,1,511,257,00:08:16.463
14880,1,511,257,00:08:16.496
14881,1,514,249,00:08:16.529
14882,1,516,242,00:08:16.563
14883,1,520,235,00:08:16.596
14884,1,525,230,00:08:16.629
14885,1,525,230,00:08:16.663
14886,1,525,230,00:08:16.696
14887,1,527,227,00:08:16.730
14888,1,530,227,00:08:16.763
14889,0,0,0,00:08:16.796
14890,1,536,274,00:08:16.830
14891,1,540,292,00:08:16.863
14892,1,540,292,00:08:16.896
14893,1,542,310,00:08:16.930
14894,1,545,330,00:08:16.963
14895,1,546,345,00:08:16.997
14896,1,552,379,00:08:17.030
14897,1,552,379,00:08:17.063
14898,1,552,379,00:08:17.097
14899,1,553,396,00:08:17.130
14900,1,556,416,00:08:17.163
14901,1,555,421,00:08:17.197
14902,1,545,384,00:08:17.230
14903,1,542,353,00:08:17.263
14904,1,542,353,00:08:17.297
14905,1,538,325,00:08:17.330
14906,1,535,306,00:08:17.364
14907,1,532,289,00:08:17.397
14908,1,531,280,00:08:17.430
14909,1,531,271,00:08:17.464
14910,1,531,270,00:08:17.497
14911,1,529,264,00:08:17.530
14912,1,529,255,00:08:17.564
14913,1,528,252,00:08:17.597
14914,1,528,248,00:08:17.630
14915,1,528,249,00:08:17.664
14916,1,528,249,00:08:17.697
14917,1,528,248,00:08:17.731
14918,1,534,281,00:08:17.764
14919,1,544,310,00:08:17.797
14920,1,551,343,00:08:17.831
14921,1,558,369,00:08:17.864
14922,1,558,369,00:08:17.897
14923,1,564,394,00:08:17.931
14924,1,570,417,00:08:17.964
14925,1,576,444,00:08:17.998
14926,1,580,465,00:08:18.031
14927,1,588,449,00:08:18.064
14928,1,589,449,00:08:18.098
14929,1,599,418,00:08:18.131
14930,1,601,399,00:08:18.164
14931,1,604,386,00:08:18.198
14932,1,612,377,00:08:18.231
14933,1,617,370,00:08:18.264
14934,1,617,370,00:08:18.298
14935,1,622,363,00:08:18.331
14936,1,623,357,00:08:18.365
14937,1,627,355,00:08:18.398
14938,1,633,351,00:08:18.431
14939,1,636,349,00:08:18.465
14940,1,636,349,00:08:18.498
14941,1,641,352,00:08:18.531
14942,1,642,355,00:08:18.565
14943,1,644,357,00:08:18.598
14944,1,644,358,00:08:18.631
14945,1,644,363,00:08:18.665
14946,1,643,365,00:08:18.698
14947,1,642,368,00:08:18.732
14948,1,643,377,00:08:18.765
14949,1,643,384,00:08:18.798
14950,1,642,394,00:08:18.832
14951,1,643,404,00:08:18.865
14952,1,642,403,00:08:18.898
14953,1,644,415,00:08:18.932
14954,1,645,427,00:08:18.965
14955,1,644,446,00:08:18.998
14956,1,646,454,00:08:19.032
14957,1,646,453,00:08:19.065
14958,1,647,453,00:08:19.099
14959,1,650,450,00:08:19.132
14960,1,650,450,00:08:19.165
14961,1,649,449,00:08:19.199
14962,1,652,451,00:08:19.232
14963,1,651,451,00:08:19.265
14964,1,651,452,00:08:19.299
14965,1,651,452,00:08:19.332
14966,1,651,457,00:08:19.366
14967,1,654,457,00:08:19.399
14968,1,654,458,00:08:19.432
14969,1,653,457,00:08:19.466
14970,1,653,457,00:08:19.499
14971,1,653,457,00:08:19.532
14972,1,653,457,00:08:19.566
14973,1,654,457,00:08:19.599
14974,1,654,457,00:08:19.632
14975,1,654,457,00:08:19.666
14976,1,654,457,00:08:19.699
14977,1,654,457,00:08:19.733
14978,1,654,457,00:08:19.766
14979,1,654,457,00:08:19.799
14980,1,654,457,00:08:19.833
14981,1,654,457,00:08:19.866
14982,1,654,457,00:08:19.899
14983,1,654,457,00:08:19.933
14984,1,654,457,00:08:19.966
14985,1,654,457,00:08:20.000
14986,1,654,457,00:08:20.033
14987,1,654,457,00:08:20.066
14988,1,654,457,00:08:20.100
14989,1,654,457,00:08:20.133
14990,1,654,457,00:08:20.166
14991,1,654,457,00:08:20.200
14992,1,654,457,00:08:20.233
14993,1,654,457,00:08:20.266
14994,1,654,457,00:08:20.300
14995,1,654,457,00:08:20.333
14996,1,654,457,00:08:20.367
14997,1,654,457,00:08:20.400
14998,0,0,0,00:08:20.433
14999,0,0,0,00:08:20.467
15000,0,0,0,00:08:20.500
15001,0,0,0,00:08:20.533
15002,0,0,0,00:08:20.567
15003,0,0,0,00:08:20.600
15004,0,0,0,00:08:20.633
15005,0,0,0,00:08:20.667
15006,0,0,0,00:08:20.700
15007,0,0,0,00:08:20.734
15008,0,0,0,00:08:20.767
15009,0,0,0,00:08:20.800
15010,0,0,0,00:08:20.834
15011,0,0,0,00:08:20.867
15012,0,0,0,00:08:20.900
15013,0,0,0,00:08:20.934
15014,0,0,0,00:08:20.967
15015,0,0,0,00:08:21.000
15016,0,0,0,00:08:21.034
15017,0,0,0,00:08:21.067
15018,0,0,0,00:08:21.101
15019,0,0,0,00:08:21.134
15020,0,0,0,00:08:21.167
15021,0,0,0,00:08:21.201
15022,0,0,0,00:08:21.234
15023,0,0,0,00:08:21.267
15024,0,0,0,00:08:21.301
15025,0,0,0,00:08:21.334
15026,0,0,0,00:08:21.368
15027,0,0,0,00:08:21.401
15028,0,0,0,00:08:21.434
15029,0,0,0,00:08:21.468
15030,0,0,0,00:08:21.501
15031,0,0,0,00:08:21.534
15032,0,0,0,00:08:21.568
15033,0,0,0,00:08:21.601
15034,0,0,0,00:08:21.634
15035,0,0,0,00:08:21.668
15036,0,0,0,00:08:21.701
15037,0,0,0,00:08:21.735
15038,0,0,0,00:08:21.768
15039,0,0,0,00:08:21.801
15040,0,0,0,00:08:21.835
15041,0,0,0,00:08:21.868
15042,0,0,0,00:08:21.901
15043,0,0,0,00:08:21.935
15044,0,0,0,00:08:21.968
15045,0,0,0,00:08:22.002
15046,0,0,0,00:08:22.035
15047,0,0,0,00:08:22.068
15048,0,0,0,00:08:22.102
15049,0,0,0,00:08:22.135
15050,0,0,0,00:08:22.168
15051,0,0,0,00:08:22.202
15052,0,0,0,00:08:22.235
15053,0,0,0,00:08:22.268
15054,0,0,0,00:08:22.302
15055,0,0,0,00:08:22.335
15056,1,651,257,00:08:22.369
15057,1,649,256,00:08:22.402
15058,1,646,257,00:08:22.435
15059,1,645,260,00:08:22.469
15060,1,643,265,00:08:22.502
15061,1,643,265,00:08:22.535
15062,1,640,267,00:08:22.569
15063,1,638,273,00:08:22.602
15064,1,636,281,00:08:22.635
15065,1,634,289,00:08:22.669
15066,1,632,298,00:08:22.702
15067,1,632,298,00:08:22.736
15068,1,630,305,00:08:22.769
15069,1,630,314,00:08:22.802
15070,1,628,321,00:08:22.836
15071,1,621,286,00:08:22.869
15072,1,610,217,00:08:22.902
15073,1,610,217,00:08:22.936
15074,1,605,165,00:08:22.969
15075,1,599,117,00:08:23.002
15076,1,595,79,00:08:23.036
15077,1,591,43,00:08:23.069
15078,1,587,12,00:08:23.103
15079,1,587,13,00:08:23.136
15080,1,584,2,00:08:23.169
15081,0,0,0,00:08:23.203
15082,0,0,0,00:08:23.236
15083,0,0,0,00:08:23.269
15084,0,0,0,00:08:23.303
15085,0,0,0,00:08:23.336
15086,0,0,0,00:08:23.370
15087,0,0,0,00:08:23.403
15088,0,0,0,00:08:23.436
15089,0,0,0,00:08:23.470
15090,0,0,0,00:08:23.503
15091,0,0,0,00:08:23.536
15092,0,0,0,00:08:23.570
15093,0,0,0,00:08:23.603
15094,0,0,0,00:08:23.636
15095,0,0,0,00:08:23.670
15096,0,0,0,00:08:23.703
15097,0,0,0,00:08:23.737
15098,0,0,0,00:08:23.770
15099,0,0,0,00:08:23.803
15100,0,0,0,00:08:23.837
15101,0,0,0,00:08:23.870
15102,0,0,0,00:08:23.903
15103,0,0,0,00:08:23.937
15104,0,0,0,00:08:23.970
15105,0,0,0,00:08:24.003
15106,0,0,0,00:08:24.037
15107,0,0,0,00:08:24.070
15108,0,0,0,00:08:24.104
15109,0,0,0,00:08:24.137
15110,1,528,6,00:08:24.170
15111,1,527,28,00:08:24.204
15112,1,527,52,00:08:24.237
15113,1,526,75,00:08:24.270
15114,1,525,77,00:08:24.304
15115,1,523,101,00:08:24.337
15116,1,524,132,00:08:24.371
15117,1,523,155,00:08:24.404
15118,1,522,179,00:08:24.437
15119,1,521,207,00:08:24.471
15120,1,521,207,00:08:24.504
15121,1,521,234,00:08:24.537
15122,1,520,257,00:08:24.571
15123,1,520,288,00:08:24.604
15124,1,520,316,00:08:24.637
15125,1,522,341,00:08:24.671
15126,1,522,341,00:08:24.704
15127,1,519,371,00:08:24.738
15128,1,522,363,00:08:24.771
15129,1,530,319,00:08:24.804
15130,1,537,297,00:08:24.838
15131,1,537,297,00:08:24.871
15132,1,537,297,00:08:24.904
15133,1,539,293,00:08:24.938
15134,1,542,288,00:08:24.971
15135,1,545,286,00:08:25.005
15136,1,547,284,00:08:25.038
15137,1,548,285,00:08:25.071
15138,1,548,285,00:08:25.105
15139,1,551,287,00:08:25.138
15140,1,553,289,00:08:25.171
15141,1,556,293,00:08:25.205
15142,1,560,300,00:08:25.238
15143,1,560,300,00:08:25.271
15144,1,560,300,00:08:25.305
15145,1,568,294,00:08:25.338
15146,1,569,285,00:08:25.372
15147,1,575,283,00:08:25.405
15148,1,582,281,00:08:25.438
15149,1,587,280,00:08:25.472
15150,1,587,280,00:08:25.505
15151,1,593,280,00:08:25.538
15152,1,597,282,00:08:25.572
15153,1,602,285,00:08:25.605
15154,1,606,289,00:08:25.638
15155,1,609,294,00:08:25.672
15156,1,609,293,00:08:25.705
15157,1,614,300,00:08:25.739
15158,1,619,310,00:08:25.772
15159,1,621,318,00:08:25.805
15160,1,626,329,00:08:25.839
15161,1,629,339,00:08:25.872
15162,1,629,339,00:08:25.905
15163,1,635,354,00:08:25.939
15164,1,638,366,00:08:25.972
15165,1,640,379,00:08:26.005
15166,1,644,394,00:08:26.039
15167,0,0,0,00:08:26.072
15168,1,638,394,00:08:26.106
15169,1,612,358,00:08:26.139
15170,1,597,347,00:08:26.172
15171,1,587,329,00:08:26.206
15172,1,584,320,00:08:26.239
15173,1,575,306,00:08:26.272
15174,1,575,306,00:08:26.306
15175,1,569,304,00:08:26.339
15176,1,564,302,00:08:26.373
15177,1,559,298,00:08:26.406
15178,1,553,297,00:08:26.439
15179,1,548,296,00:08:26.473
15180,1,548,296,00:08:26.506
15181,1,542,296,00:08:26.539
15182,1,539,299,00:08:26.573
15183,1,535,301,00:08:26.606
15184,1,528,310,00:08:26.639
15185,1,528,310,00:08:26.673
15186,1,528,310,00:08:26.706
15187,1,525,317,00:08:26.740
15188,1,523,323,00:08:26.773
15189,1,519,330,00:08:26.806
15190,1,516,322,00:08:26.840
15191,1,514,314,00:08:26.873
15192,1,514,314,00:08:26.906
15193,1,514,307,00:08:26.940
15194,1,513,300,00:08:26.973
15195,1,511,295,00:08:27.007
15196,1,510,289,00:08:27.040
15197,1,509,287,00:08:27.073
15198,1,509,287,00:08:27.107
15199,1,509,287,00:08:27.140
15200,1,509,290,00:08:27.173
15201,1,510,292,00:08:27.207
15202,1,510,297,00:08:27.240
15203,1,510,301,00:08:27.273
15204,1,510,301,00:08:27.307
15205,1,510,306,00:08:27.340
15206,1,509,314,00:08:27.374
15207,1,509,326,00:08:27.407
15208,1,509,346,00:08:27.440
15209,1,509,346,00:08:27.474
15210,1,509,346,00:08:27.507
15211,1,509,358,00:08:27.540
15212,1,510,371,00:08:27.574
15213,1,511,386,00:08:27.607
15214,1,510,417,00:08:27.640
15215,1,510,417,00:08:27.674
15216,1,510,417,00:08:27.707
15217,1,509,351,00:08:27.741
15218,1,514,293,00:08:27.774
15219,1,515,251,00:08:27.807
15220,1,516,217,00:08:27.841
15221,1,518,186,00:08:27.874
15222,1,518,186,00:08:27.907
15223,1,519,160,00:08:27.941
15224,1,521,140,00:08:27.974
15225,1,522,116,00:08:28.007
15226,1,523,101,00:08:28.041
15227,1,525,87,00:08:28.074
15228,1,525,87,00:08:28.108
15229,1,527,76,00:08:28.141
15230,1,528,67,00:08:28.174
15231,1,529,56,00:08:28.208
15232,1,530,48,00:08:28.241
15233,1,532,44,00:08:28.274
15234,1,532,44,00:08:28.308
15235,1,533,37,00:08:28.341
15236,1,535,34,00:08:28.375
15237,1,536,32,00:08:28.408
15238,1,538,30,00:08:28.441
15239,1,540,31,00:08:28.475
15240,1,540,31,00:08:28.508
15241,1,541,32,00:08:28.541
15242,1,542,33,00:08:28.575
15243,1,545,37,00:08:28.608
15244,1,546,42,00:08:28.641
15245,1,549,47,00:08:28.675
15246,1,549,47,00:08:28.708
15247,1,551,54,00:08:28.742
15248,1,554,61,00:08:28.775
15249,1,557,72,00:08:28.808
15250,1,559,82,00:08:28.842
15251,1,561,92,00:08:28.875
15252,1,561,92,00:08:28.908
15253,1,563,102,00:08:28.942
15254,1,564,113,00:08:28.975
15255,1,566,126,00:08:29.009
15256,1,569,138,00:08:29.042
15257,1,570,152,00:08:29.075
15258,1,570,153,00:08:29.109
15259,1,571,164,00:08:29.142
15260,1,572,183,00:08:29.175
15261,1,585,213,00:08:29.209
15262,1,601,250,00:08:29.242
15263,1,601,250,00:08:29.275
15264,1,601,250,00:08:29.309
15265,1,609,269,00:08:29.342
15266,1,619,298,00:08:29.376
15267,1,627,316,00:08:29.409
15268,1,632,333,00:08:29.442
15269,1,638,350,00:08:29.476
15270,1,638,350,00:08:29.509
15271,1,644,369,00:08:29.542
15272,1,649,389,00:08:29.576
15273,1,653,406,00:08:29.609
15274,1,659,443,00:08:29.642
15275,1,659,443,00:08:29.676
15276,1,659,443,00:08:29.709
15277,1,661,450,00:08:29.743
15278,1,639,411,00:08:29.776
15279,1,634,391,00:08:29.809
15280,1,625,371,00:08:29.843
15281,1,615,353,00:08:29.876
15282,1,615,354,00:08:29.909
15283,1,608,344,00:08:29.943
15284,1,600,336,00:08:29.976
15285,1,591,326,00:08:30.010
15286,1,577,318,00:08:30.043
15287,1,577,318,00:08:30.076
15288,1,577,318,00:08:30.110
15289,1,574,312,00:08:30.143
15290,1,570,310,00:08:30.176
15291,1,565,309,00:08:30.210
15292,1,560,308,00:08:30.243
15293,1,556,310,00:08:30.276
15294,1,556,310,00:08:30.310
15295,1,554,312,00:08:30.343
15296,1,549,317,00:08:30.377
15297,1,546,323,00:08:30.410
15298,1,543,328,00:08:30.443
15299,1,540,335,00:08:30.477
15300,1,540,336,00:08:30.510
15301,1,538,339,00:08:30.543
15302,1,536,350,00:08:30.577
15303,1,534,361,00:08:30.610
15304,1,533,371,00:08:30.643
15305,0,0,0,00:08:30.677
15306,1,548,335,00:08:30.710
15307,1,561,292,00:08:30.744
15308,1,575,260,00:08:30.777
15309,1,585,233,00:08:30.810
15310,1,598,212,00:08:30.844
15311,1,604,194,00:08:30.877
15312,1,604,194,00:08:30.910
15313,1,612,179,00:08:30.944
15314,1,622,162,00:08:30.977
15315,1,631,148,00:08:31.010
15316,1,639,139,00:08:31.044
15317,1,646,129,00:08:31.077
15318,1,646,129,00:08:31.111
15319,1,653,121,00:08:31.144
15320,1,661,115,00:08:31.177
15321,1,667,112,00:08:31.211
15322,1,674,108,00:08:31.244
15323,1,681,107,00:08:31.277
15324,1,681,107,00:08:31.311
15325,1,689,108,00:08:31.344
15326,1,696,109,00:08:31.378
15327,1,701,112,00:08:31.411
15328,1,708,118,00:08:31.444
15329,1,712,123,00:08:31.478
15330,1,712,123,00:08:31.511
15331,1,719,132,00:08:31.544
15332,1,724,142,00:08:31.578
15333,1,730,155,00:08:31.611
15334,1,736,171,00:08:31.644
15335,1,741,184,00:08:31.678
15336,1,746,202,00:08:31.711
15337,1,749,218,00:08:31.745
15338,1,753,236,00:08:31.778
15339,1,757,256,00:08:31.811
15340,1,762,278,00:08:31.845
15341,1,762,278,00:08:31.878
15342,1,764,297,00:08:31.911
15343,1,765,312,00:08:31.945
15344,0,0,0,00:08:31.978
15345,0,0,0,00:08:32.011
15346,1,727,320,00:08:32.045
15347,1,727,320,00:08:32.078
15348,1,703,301,00:08:32.112
15349,1,694,290,00:08:32.145
15350,1,683,285,00:08:32.178
15351,1,679,281,00:08:32.212
15352,1,671,280,00:08:32.245
15353,1,671,280,00:08:32.278
15354,1,668,278,00:08:32.312
15355,1,665,279,00:08:32.345
15356,1,662,281,00:08:32.379
15357,1,659,283,00:08:32.412
15358,1,657,286,00:08:32.445
15359,1,657,286,00:08:32.479
15360,1,655,289,00:08:32.512
15361,1,646,287,00:08:32.545
15362,1,637,270,00:08:32.579
15363,1,621,251,00:08:32.612
15364,1,621,250,00:08:32.645
15365,1,616,242,00:08:32.679
15366,1,616,242,00:08:32.712
15367,1,611,237,00:08:32.746
15368,1,604,234,00:08:32.779
15369,1,599,230,00:08:32.812
15370,1,596,228,00:08:32.846
15371,1,596,228,00:08:32.879
15372,1,591,227,00:08:32.912
15373,1,583,231,00:08:32.946
15374,1,578,234,00:08:32.979
15375,1,573,238,00:08:33.013
15376,1,574,239,00:08:33.046
15377,1,574,240,00:08:33.079
15378,1,570,244,00:08:33.113
15379,1,567,251,00:08:33.146
15380,1,562,259,00:08:33.179
15381,1,560,269,00:08:33.213
15382,1,557,279,00:08:33.246
15383,1,557,279,00:08:33.279
15384,1,554,290,00:08:33.313
15385,1,551,302,00:08:33.346
15386,1,548,317,00:08:33.380
15387,1,545,330,00:08:33.413
15388,1,541,344,00:08:33.446
15389,1,541,344,00:08:33.480
15390,1,540,363,00:08:33.513
15391,1,539,378,00:08:33.546
15392,1,536,395,00:08:33.580
15393,1,535,398,00:08:33.613
15394,1,529,335,00:08:33.646
15395,1,529,335,00:08:33.680
15396,1,528,294,00:08:33.713
15397,1,530,224,00:08:33.747
15398,1,530,224,00:08:33.780
15399,1,530,199,00:08:33.813
15400,1,531,178,00:08:33.847
15401,1,531,178,00:08:33.880
15402,1,532,160,00:08:33.913
15403,1,531,147,00:08:33.947
15404,1,533,133,00:08:33.980
15405,1,536,125,00:08:34.014
15406,1,535,115,00:08:34.047
15407,1,535,115,00:08:34.080
15408,1,537,108,00:08:34.114
15409,1,537,103,00:08:34.147
15410,1,539,99,00:08:34.180
15411,1,540,94,00:08:34.214
15412,1,542,93,00:08:34.247
15413,1,542,94,00:08:34.280
15414,1,544,92,00:08:34.314
15415,1,545,93,00:08:34.347
15416,1,546,96,00:08:34.381
15417,1,548,97,00:08:34.414
15418,1,549,101,00:08:34.447
15419,1,549,101,00:08:34.481
15420,1,551,106,00:08:34.514
15421,1,554,111,00:08:34.547
15422,1,555,119,00:08:34.581
15423,1,557,126,00:08:34.614
15424,1,559,134,00:08:34.647
15425,1,559,134,00:08:34.681
15426,1,561,144,00:08:34.714
15427,1,564,153,00:08:34.748
15428,1,564,163,00:08:34.781
15429,1,567,187,00:08:34.814
