Frame,Visibility,X,Y,Time
15972,1,846,320,00:08:52.93240000000003
15973,1,844,322,00:08:52.965766666666696
15974,1,848,334,00:08:52.99913333333325
15975,0,0,0,00:08:53.03250000000003
15976,1,850,316,00:08:53.06586666666669
15977,1,852,312,00:08:53.09923333333336
15978,1,854,312,00:08:53.132600000000025
15979,1,854,304,00:08:53.16596666666669
15980,0,0,0,00:08:53.19933333333336
15981,0,0,0,00:08:53.23269999999991
15982,1,856,290,00:08:53.26606666666669
15983,1,856,290,00:08:53.299433333333354
15984,1,858,290,00:08:53.33280000000002
15985,1,864,292,00:08:53.36616666666657
15986,1,864,294,00:08:53.39953333333335
15987,1,866,296,00:08:53.43290000000002
15988,1,868,302,00:08:53.466266666666684
15989,1,872,308,00:08:53.49963333333335
15990,1,872,310,00:08:53.533000000000015
15991,1,874,314,00:08:53.56636666666668
15992,1,874,320,00:08:53.59973333333335
15993,1,878,328,00:08:53.63310000000001
15994,1,878,330,00:08:53.66646666666668
15995,1,880,354,00:08:53.699833333333345
15996,1,882,354,00:08:53.7331999999999
15997,1,884,380,00:08:53.76656666666668
15998,1,884,380,00:08:53.79993333333334
15999,1,886,392,00:08:53.83330000000001
16000,1,886,392,00:08:53.866666666666674
16001,1,890,410,00:08:53.90003333333334
16002,1,890,426,00:08:53.933400000000006
16003,0,0,0,00:08:53.96676666666667
16004,0,0,0,00:08:54.00013333333334
16005,0,0,0,00:08:54.033500000000004
16006,0,0,0,00:08:54.06686666666667
16007,0,0,0,00:08:54.10023333333345
16008,0,0,0,00:08:54.1336
16009,0,0,0,00:08:54.16696666666667
16010,0,0,0,00:08:54.20033333333333
16011,0,0,0,00:08:54.2337
16012,0,0,0,00:08:54.267066666666665
16013,0,0,0,00:08:54.30043333333333
16014,1,698,282,00:08:54.3338
16015,1,684,276,00:08:54.36716666666666
16016,1,662,274,00:08:54.40053333333333
16017,1,658,272,00:08:54.433899999999994
16018,1,638,276,00:08:54.467266666666774
16019,1,626,276,00:08:54.500633333333326
16020,1,628,276,00:08:54.53399999999999
16021,1,616,280,00:08:54.56736666666666
16022,1,608,284,00:08:54.60073333333344
16023,1,596,290,00:08:54.63409999999999
16024,1,588,296,00:08:54.667466666666655
16025,1,588,296,00:08:54.70083333333332
16026,1,580,304,00:08:54.73419999999999
16027,1,568,320,00:08:54.76756666666665
16028,1,568,322,00:08:54.80093333333332
16029,0,0,0,00:08:54.8343000000001
16030,0,0,0,00:08:54.86766666666665
16031,0,0,0,00:08:54.90103333333332
16032,0,0,0,00:08:54.93439999999998
16033,0,0,0,00:08:54.96776666666676
16034,1,538,306,00:08:55.001133333333314
16035,1,536,306,00:08:55.03449999999998
16036,1,530,294,00:08:55.067866666666646
16037,1,532,294,00:08:55.101233333333425
16038,1,530,292,00:08:55.13459999999998
16039,1,530,292,00:08:55.16796666666664
16040,1,526,298,00:08:55.20133333333342
16041,1,522,298,00:08:55.234699999999975
16042,1,520,302,00:08:55.26806666666664
16043,1,518,304,00:08:55.30143333333331
16044,1,516,306,00:08:55.33480000000009
16045,1,516,308,00:08:55.36816666666664
16046,1,512,316,00:08:55.401533333333305
16047,1,512,316,00:08:55.43489999999997
16048,1,512,320,00:08:55.46826666666675
16049,1,510,330,00:08:55.5016333333333
16050,1,510,340,00:08:55.53499999999997
16051,1,508,352,00:08:55.56836666666675
16052,1,508,364,00:08:55.601733333333414
16053,1,506,378,00:08:55.635099999999966
16054,1,506,378,00:08:55.66846666666663
16055,1,502,392,00:08:55.70183333333341
16056,1,498,400,00:08:55.73519999999996
16057,1,500,304,00:08:55.76856666666663
16058,1,502,238,00:08:55.801933333333295
16059,1,504,186,00:08:55.835300000000075
16060,1,544,334,00:08:55.86866666666663
16061,1,506,144,00:08:55.90203333333329
16062,1,506,108,00:08:55.93540000000007
16063,1,508,76,00:08:55.96876666666674
16064,1,508,48,00:08:56.00213333333329
16065,1,554,344,00:08:56.035499999999956
16066,1,512,10,00:08:56.068866666666736
16067,1,512,12,00:08:56.1022333333334
16068,0,0,0,00:08:56.135599999999954
16069,0,0,0,00:08:56.16896666666662
16070,0,0,0,00:08:56.2023333333334
16071,0,0,0,00:08:56.23569999999995
16072,0,0,0,00:08:56.26906666666662
16073,0,0,0,00:08:56.3024333333334
16074,0,0,0,00:08:56.33580000000006
16075,0,0,0,00:08:56.369166666666615
16076,0,0,0,00:08:56.40253333333328
16077,0,0,0,00:08:56.43590000000006
16078,0,0,0,00:08:56.46926666666673
16079,0,0,0,00:08:56.50263333333328
16080,0,0,0,00:08:56.535999999999945
16081,0,0,0,00:08:56.569366666666724
16082,0,0,0,00:08:56.60273333333339
16083,0,0,0,00:08:56.63609999999994
16084,0,0,0,00:08:56.66946666666672
16085,0,0,0,00:08:56.70283333333339
16086,0,0,0,00:08:56.73619999999994
16087,0,0,0,00:08:56.769566666666606
16088,0,0,0,00:08:56.802933333333385
16089,0,0,0,00:08:56.83630000000005
16090,0,0,0,00:08:56.8696666666666
16091,0,0,0,00:08:56.90303333333327
16092,0,0,0,00:08:56.93640000000005
16093,0,0,0,00:08:56.969766666666715
16094,0,0,0,00:08:57.00313333333327
16095,0,0,0,00:08:57.036500000000046
16096,0,0,0,00:08:57.06986666666671
16097,0,0,0,00:08:57.10323333333338
16098,1,560,12,00:08:57.13659999999993
16099,1,560,26,00:08:57.16996666666671
16100,1,562,42,00:08:57.203333333333376
16101,1,560,40,00:08:57.23669999999993
16102,1,564,68,00:08:57.27006666666671
16103,1,564,68,00:08:57.30343333333337
16104,1,568,84,00:08:57.33680000000004
16105,1,572,114,00:08:57.37016666666659
16106,1,570,114,00:08:57.40353333333337
16107,1,572,130,00:08:57.43690000000004
16108,1,572,132,00:08:57.4702666666667
16109,1,572,144,00:08:57.503633333333255
16110,0,0,0,00:08:57.537000000000035
16111,1,502,280,00:08:57.5703666666667
16112,1,502,280,00:08:57.603733333333366
16113,0,0,0,00:08:57.63710000000003
16114,1,494,304,00:08:57.6704666666667
16115,1,486,324,00:08:57.703833333333364
16116,1,460,380,00:08:57.737199999999916
16117,1,462,378,00:08:57.770566666666696
16118,1,452,400,00:08:57.80393333333336
16119,1,452,400,00:08:57.83730000000003
16120,1,446,426,00:08:57.87066666666658
16121,0,0,0,00:08:57.90403333333336
16122,0,0,0,00:08:57.937400000000025
16123,1,424,502,00:08:57.97076666666669
16124,0,0,0,00:08:58.00413333333336
16125,0,0,0,00:08:58.03750000000002
16126,0,0,0,00:08:58.07086666666669
16127,1,432,426,00:08:58.104233333333354
16128,1,442,390,00:08:58.13760000000002
16129,0,0,0,00:08:58.170966666666686
16130,0,0,0,00:08:58.20433333333335
16131,0,0,0,00:08:58.237699999999904
16132,1,446,310,00:08:58.271066666666684
16133,1,446,310,00:08:58.30443333333335
16134,1,450,298,00:08:58.337800000000016
16135,1,456,282,00:08:58.37116666666668
16136,1,456,282,00:08:58.40453333333335
16137,1,458,278,00:08:58.43790000000001
16138,1,458,276,00:08:58.47126666666668
16139,1,462,272,00:08:58.504633333333345
16140,1,466,268,00:08:58.53800000000001
16141,1,466,268,00:08:58.57136666666668
16142,1,468,268,00:08:58.60473333333334
16143,0,0,0,00:08:58.63810000000001
16144,0,0,0,00:08:58.671466666666674
16145,0,0,0,00:08:58.70483333333334
16146,0,0,0,00:08:58.738200000000006
16147,0,0,0,00:08:58.77156666666667
16148,1,488,286,00:08:58.80493333333334
16149,1,486,288,00:08:58.838300000000004
16150,1,488,290,00:08:58.87166666666667
16151,1,484,298,00:08:58.905033333333336
16152,0,0,0,00:08:58.9384
16153,1,482,286,00:08:58.97176666666667
16154,1,480,282,00:08:59.00513333333333
16155,1,482,280,00:08:59.0385
16156,1,482,278,00:08:59.071866666666665
16157,1,480,278,00:08:59.105233333333445
16158,1,480,280,00:08:59.1386
16159,1,478,282,00:08:59.17196666666666
16160,1,476,284,00:08:59.20533333333333
16161,1,474,292,00:08:59.238699999999994
16162,1,472,296,00:08:59.27206666666666
16163,1,472,296,00:08:59.305433333333326
16164,1,472,314,00:08:59.33879999999999
16165,1,472,314,00:08:59.37216666666666
16166,1,472,322,00:08:59.405533333333324
16167,1,470,322,00:08:59.43889999999999
16168,1,470,334,00:08:59.47226666666677
16169,1,468,356,00:08:59.50563333333332
16170,1,470,358,00:08:59.53899999999999
16171,1,468,374,00:08:59.57236666666665
16172,0,0,0,00:08:59.60573333333343
16173,0,0,0,00:08:59.639099999999985
16174,0,0,0,00:08:59.67246666666665
16175,0,0,0,00:08:59.70583333333332
16176,0,0,0,00:08:59.73919999999998
16177,0,0,0,00:08:59.77256666666665
16178,0,0,0,00:08:59.805933333333314
16179,0,0,0,00:08:59.839300000000094
16180,1,500,432,00:08:59.872666666666646
16181,0,0,0,00:08:59.90603333333331
16182,0,0,0,00:08:59.93939999999998
16183,1,640,298,00:08:59.97276666666676
16184,0,0,0,00:09:00.006133333333309565
16185,0,0,0,00:09:00.039499999999975444
16186,0,0,0,00:09:00.07286666666664132
16187,0,0,0,00:09:00.10623333333342089
16188,0,0,0,00:09:00.13959999999997308
16189,1,656,276,00:09:00.17296666666663896
16190,0,0,0,00:09:00.20633333333341852
16191,0,0,0,00:09:00.23969999999997071
16192,1,656,294,00:09:00.2730666666666366
16193,1,654,294,00:09:00.30643333333330247
16194,1,676,294,00:09:00.33980000000008204
16195,1,678,292,00:09:00.37316666666663423
16196,1,688,294,00:09:00.4065333333333001
16197,1,696,296,00:09:00.43990000000007967
16198,1,706,298,00:09:00.47326666666674555
16199,1,706,300,00:09:00.5066333333332977
16200,1,714,306,00:09:00.5399999999999636
16201,1,724,312,00:09:00.5733666666667432
16202,1,732,318,00:09:00.6067333333334091
16203,1,740,322,00:09:00.6400999999999613
16204,1,738,322,00:09:00.6734666666666271
16205,1,748,334,00:09:00.7068333333334067
16206,1,722,294,00:09:00.7401999999999589
16207,1,712,284,00:09:00.7735666666666248
16208,1,712,284,00:09:00.8069333333334043
16209,1,760,332,00:09:00.8403000000000702
16210,1,760,332,00:09:00.8736666666666224
16211,1,676,246,00:09:00.9070333333332883
16212,1,676,248,00:09:00.9404000000000678
16213,1,668,238,00:09:00.9737666666667337
16214,1,656,232,00:09:01.007133333333286
16215,1,652,226,00:09:01.0404999999999518
16216,1,640,222,00:09:01.0738666666667314
16217,1,640,222,00:09:01.1072333333333972
16218,1,628,222,00:09:01.1405999999999494
16219,1,628,220,00:09:01.173966666666729
16220,1,620,222,00:09:01.2073333333333949
16221,1,614,226,00:09:01.240699999999947
16222,1,608,232,00:09:01.274066666666613
16223,1,606,232,00:09:01.3074333333333925
16224,1,600,236,00:09:01.3408000000000584
16225,1,586,250,00:09:01.3741666666666106
16226,1,586,252,00:09:01.4075333333332765
16227,1,578,266,00:09:01.440900000000056
16228,1,574,276,00:09:01.474266666666722
16229,1,574,278,00:09:01.507633333333274
16230,1,566,290,00:09:01.5410000000000537
16231,1,558,314,00:09:01.5743666666667195
16232,1,558,318,00:09:01.6077333333333854
16233,1,550,332,00:09:01.6410999999999376
16234,1,552,332,00:09:01.6744666666667172
16235,1,582,186,00:09:01.707833333333383
16236,1,582,188,00:09:01.7411999999999352
16237,1,596,116,00:09:01.7745666666666011
16238,1,606,66,00:09:01.8079333333333807
16239,1,612,30,00:09:01.8413000000000466
16240,1,620,4,00:09:01.8746666666665988
16241,1,620,2,00:09:01.9080333333333783
16242,0,0,0,00:09:01.9414000000000442
16243,0,0,0,00:09:01.97476666666671
16244,0,0,0,00:09:02.0081333333332623
16245,0,0,0,00:09:02.041500000000042
16246,0,0,0,00:09:02.0748666666667077
16247,0,0,0,00:09:02.1082333333333736
16248,0,0,0,00:09:02.141599999999926
16249,1,642,302,00:09:02.1749666666667054
16250,0,0,0,00:09:02.2083333333333712
16251,0,0,0,00:09:02.2416999999999234
16252,0,0,0,00:09:02.275066666666703
16253,0,0,0,00:09:02.308433333333369
16254,0,0,0,00:09:02.3418000000000347
16255,0,0,0,00:09:02.375166666666587
16256,0,0,0,00:09:02.4085333333333665
16257,0,0,0,00:09:02.4419000000000324
16258,0,0,0,00:09:02.4752666666666983
16259,0,0,0,00:09:02.5086333333332504
16260,0,0,0,00:09:02.54200000000003
16261,0,0,0,00:09:02.575366666666696
16262,0,0,0,00:09:02.6087333333333618
16263,0,0,0,00:09:02.6421000000000276
16264,0,0,0,00:09:02.6754666666666935
16265,0,0,0,00:09:02.7088333333333594
16266,0,0,0,00:09:02.7421999999999116
16267,0,0,0,00:09:02.775566666666691
16268,0,0,0,00:09:02.808933333333357
16269,0,0,0,00:09:02.842300000000023
16270,0,0,0,00:09:02.875666666666575
16271,0,0,0,00:09:02.9090333333333547
16272,1,718,4,00:09:02.9424000000000206
16273,1,720,16,00:09:02.9757666666666864
16274,1,722,28,00:09:03.0091333333333523
16275,1,726,44,00:09:03.042500000000018
16276,1,726,58,00:09:03.075866666666684
16277,1,726,58,00:09:03.10923333333335
16278,1,728,74,00:09:03.142600000000016
16279,1,730,90,00:09:03.1759666666666817
16280,1,730,90,00:09:03.2093333333333476
16281,1,730,106,00:09:03.2426999999998998
16282,1,732,122,00:09:03.2760666666666793
16283,1,734,138,00:09:03.309433333333345
16284,0,0,0,00:09:03.342800000000011
16285,0,0,0,00:09:03.376166666666677
16286,0,0,0,00:09:03.409533333333343
16287,0,0,0,00:09:03.4429000000000087
16288,0,0,0,00:09:03.4762666666666746
16289,0,0,0,00:09:03.5096333333333405
16290,1,786,368,00:09:03.5430000000000064
16291,1,792,394,00:09:03.5763666666666722
16292,1,798,424,00:09:03.609733333333452
16293,1,804,452,00:09:03.643100000000004
16294,1,804,452,00:09:03.67646666666667
16295,1,814,504,00:09:03.7098333333333358
16296,1,814,506,00:09:03.7432000000000016
16297,1,816,516,00:09:03.7765666666666675
16298,0,0,0,00:09:03.8099333333333334
16299,0,0,0,00:09:03.8432999999999993
16300,0,0,0,00:09:03.876666666666665
16301,1,740,402,00:09:03.910033333333331
16302,0,0,0,00:09:03.943399999999997
16303,0,0,0,00:09:03.9767666666667765
16304,0,0,0,00:09:04.010133333333329
16305,1,688,326,00:09:04.0434999999999945
16306,1,678,316,00:09:04.07686666666666
16307,1,678,316,00:09:04.11023333333344
16308,1,668,306,00:09:04.143599999999992
16309,1,662,298,00:09:04.176966666666658
16310,1,654,292,00:09:04.210333333333324
16311,1,648,290,00:09:04.24369999999999
16312,1,640,286,00:09:04.277066666666656
16313,1,640,288,00:09:04.310433333333322
16314,1,636,286,00:09:04.343800000000101
16315,1,630,286,00:09:04.377166666666653
16316,1,626,286,00:09:04.410533333333319
16317,1,626,288,00:09:04.443899999999985
16318,1,622,292,00:09:04.477266666666765
16319,1,618,292,00:09:04.510633333333317
16320,1,614,298,00:09:04.543999999999983
16321,1,612,304,00:09:04.577366666666649
16322,1,608,310,00:09:04.610733333333428
16323,1,604,316,00:09:04.64409999999998
16324,1,602,324,00:09:04.677466666666646
16325,0,0,0,00:09:04.710833333333426
16326,1,602,334,00:09:04.744199999999978
16327,0,0,0,00:09:04.777566666666644
16328,1,628,316,00:09:04.81093333333331
16329,0,0,0,00:09:04.844300000000089
16330,0,0,0,00:09:04.8776666666666415
16331,0,0,0,00:09:04.911033333333307
16332,1,648,242,00:09:04.944399999999973
16333,1,660,228,00:09:04.977766666666753
16334,0,0,0,00:09:05.011133333333305
16335,1,682,190,00:09:05.044499999999971
16336,1,692,182,00:09:05.0778666666667505
16337,1,690,184,00:09:05.111233333333416
16338,1,698,170,00:09:05.1445999999999685
16339,1,710,168,00:09:05.177966666666634
16340,1,716,158,00:09:05.211333333333414
16341,1,724,156,00:09:05.244699999999966
16342,1,724,156,00:09:05.278066666666632
16343,1,734,152,00:09:05.311433333333298
16344,1,740,152,00:09:05.3448000000000775
16345,1,746,150,00:09:05.37816666666663
16346,1,754,154,00:09:05.411533333333296
16347,1,760,156,00:09:05.444900000000075
16348,1,766,162,00:09:05.478266666666741
16349,1,768,162,00:09:05.511633333333293
16350,1,774,168,00:09:05.544999999999959
16351,1,782,176,00:09:05.578366666666739
16352,1,788,186,00:09:05.6117333333334045
16353,1,792,196,00:09:05.645099999999957
16354,1,798,210,00:09:05.678466666666623
16355,1,798,212,00:09:05.711833333333402
16356,1,802,220,00:09:05.745199999999954
16357,1,806,236,00:09:05.77856666666662
16358,1,810,254,00:09:05.8119333333334
16359,1,816,274,00:09:05.845300000000066
16360,1,820,292,00:09:05.878666666666618
16361,1,820,292,00:09:05.912033333333284
16362,1,824,314,00:09:05.945400000000063
16363,1,828,330,00:09:05.978766666666729
16364,1,832,354,00:09:06.012133333333281
16365,1,830,370,00:09:06.045499999999947
16366,1,838,388,00:09:06.078866666666727
16367,0,0,0,00:09:06.112233333333393
16368,0,0,0,00:09:06.145599999999945
16369,0,0,0,00:09:06.1789666666667244
16370,0,0,0,00:09:06.21233333333339
16371,0,0,0,00:09:06.2456999999999425
16372,0,0,0,00:09:06.279066666666608
16373,1,630,272,00:09:06.312433333333388
16374,1,614,262,00:09:06.345800000000054
16375,1,614,262,00:09:06.379166666666606
16376,1,602,254,00:09:06.412533333333272
16377,1,602,256,00:09:06.4459000000000515
16378,1,576,252,00:09:06.479266666666717
16379,1,576,252,00:09:06.5126333333332695
16380,1,566,250,00:09:06.546000000000049
16381,1,556,248,00:09:06.579366666666715
16382,1,550,250,00:09:06.612733333333381
16383,1,538,254,00:09:06.646099999999933
16384,1,532,258,00:09:06.679466666666713
16385,1,532,258,00:09:06.7128333333333785
16386,1,526,264,00:09:06.746199999999931
16387,1,522,270,00:09:06.779566666666597
16388,1,516,276,00:09:06.812933333333376
16389,1,510,282,00:09:06.846300000000042
16390,1,506,290,00:09:06.879666666666594
16391,1,508,292,00:09:06.913033333333374
16392,1,504,300,00:09:06.94640000000004
16393,1,500,308,00:09:06.9797666666667055
16394,1,498,318,00:09:07.013133333333258
16395,1,498,318,00:09:07.046500000000037
16396,1,494,332,00:09:07.079866666666703
16397,0,0,0,00:09:07.113233333333369
16398,0,0,0,00:09:07.146599999999921
16399,1,484,352,00:09:07.179966666666701
16400,0,0,0,00:09:07.213333333333367
16401,1,484,310,00:09:07.246699999999919
16402,1,484,298,00:09:07.280066666666698
16403,1,484,300,00:09:07.313433333333364
16404,1,484,288,00:09:07.34680000000003
16405,1,482,282,00:09:07.380166666666582
16406,1,482,276,00:09:07.413533333333362
16407,1,482,276,00:09:07.446900000000028
16408,1,482,272,00:09:07.480266666666694
16409,1,480,268,00:09:07.513633333333246
16410,1,480,268,00:09:07.5470000000000255
16411,1,480,268,00:09:07.580366666666691
16412,1,480,268,00:09:07.613733333333357
16413,1,480,272,00:09:07.647100000000023
16414,1,482,276,00:09:07.680466666666689
16415,1,482,276,00:09:07.713833333333355
16416,1,482,280,00:09:07.747199999999907
16417,1,482,286,00:09:07.780566666666687
16418,1,484,296,00:09:07.8139333333333525
16419,1,484,304,00:09:07.847300000000018
16420,1,484,316,00:09:07.880666666666684
16421,1,484,318,00:09:07.91403333333335
16422,1,484,342,00:09:07.947400000000016
16423,1,484,342,00:09:07.980766666666682
16424,0,0,0,00:09:08.014133333333348
16425,0,0,0,00:09:08.047500000000014
16426,0,0,0,00:09:08.08086666666668
16427,0,0,0,00:09:08.114233333333345
16428,0,0,0,00:09:08.147600000000011
16429,0,0,0,00:09:08.180966666666677
16430,0,0,0,00:09:08.214333333333343
16431,0,0,0,00:09:08.247700000000009
16432,0,0,0,00:09:08.281066666666675
16433,0,0,0,00:09:08.31443333333334
16434,1,704,416,00:09:08.347800000000007
16435,1,716,422,00:09:08.381166666666672
16436,1,728,432,00:09:08.414533333333338
16437,1,738,438,00:09:08.447900000000004
16438,1,744,430,00:09:08.48126666666667
16439,1,744,428,00:09:08.514633333333336
16440,1,748,422,00:09:08.548000000000002
16441,1,750,418,00:09:08.581366666666668
16442,1,750,416,00:09:08.614733333333447
16443,1,754,414,00:09:08.6481
16444,1,758,414,00:09:08.681466666666665
16445,1,758,416,00:09:08.714833333333331
16446,1,760,414,00:09:08.748199999999997
16447,1,762,414,00:09:08.781566666666663
16448,1,762,416,00:09:08.814933333333329
16449,0,0,0,00:09:08.848299999999995
16450,0,0,0,00:09:08.88166666666666
16451,0,0,0,00:09:08.915033333333326
16452,0,0,0,00:09:08.948399999999992
16453,0,0,0,00:09:08.981766666666772
16454,0,0,0,00:09:09.015133333333324
16455,1,770,406,00:09:09.04849999999999
16456,0,0,0,00:09:09.081866666666656
16457,1,770,404,00:09:09.115233333333435
16458,1,770,408,00:09:09.148599999999988
16459,0,0,0,00:09:09.181966666666654
16460,0,0,0,00:09:09.21533333333332
16461,0,0,0,00:09:09.248699999999985
16462,0,0,0,00:09:09.282066666666651
16463,0,0,0,00:09:09.315433333333317
16464,0,0,0,00:09:09.348800000000097
16465,0,0,0,00:09:09.382166666666649
16466,0,0,0,00:09:09.415533333333315
16467,0,0,0,00:09:09.44889999999998
16468,1,778,400,00:09:09.48226666666676
16469,0,0,0,00:09:09.515633333333312
16470,0,0,0,00:09:09.548999999999978
16471,0,0,0,00:09:09.582366666666644
16472,1,786,396,00:09:09.615733333333424
16473,0,0,0,00:09:09.649099999999976
16474,0,0,0,00:09:09.682466666666642
16475,0,0,0,00:09:09.715833333333421
16476,0,0,0,00:09:09.749199999999973
16477,0,0,0,00:09:09.78256666666664
16478,0,0,0,00:09:09.815933333333305
16479,0,0,0,00:09:09.849300000000085
16480,0,0,0,00:09:09.882666666666637
16481,0,0,0,00:09:09.916033333333303
16482,0,0,0,00:09:09.949399999999969
16483,0,0,0,00:09:09.982766666666748
16484,0,0,0,00:09:10.0161333333333
16485,0,0,0,00:09:10.049499999999966
16486,0,0,0,00:09:10.082866666666746
16487,0,0,0,00:09:10.116233333333412
16488,0,0,0,00:09:10.149599999999964
16489,0,0,0,00:09:10.18296666666663
16490,0,0,0,00:09:10.21633333333341
16491,0,0,0,00:09:10.249699999999962
16492,0,0,0,00:09:10.283066666666627
16493,0,0,0,00:09:10.316433333333293
16494,0,0,0,00:09:10.349800000000073
16495,0,0,0,00:09:10.383166666666625
16496,0,0,0,00:09:10.416533333333291
16497,0,0,0,00:09:10.44990000000007
16498,0,0,0,00:09:10.483266666666736
16499,0,0,0,00:09:10.516633333333289
16500,0,0,0,00:09:10.549999999999955
16501,0,0,0,00:09:10.583366666666734
16502,0,0,0,00:09:10.6167333333334
16503,0,0,0,00:09:10.650099999999952
16504,0,0,0,00:09:10.683466666666618
16505,0,0,0,00:09:10.716833333333398
16506,0,0,0,00:09:10.75019999999995
16507,0,0,0,00:09:10.783566666666616
16508,0,0,0,00:09:10.816933333333395
16509,0,0,0,00:09:10.850300000000061
16510,0,0,0,00:09:10.883666666666613
16511,0,0,0,00:09:10.91703333333328
16512,0,0,0,00:09:10.950400000000059
16513,0,0,0,00:09:10.983766666666725
16514,0,0,0,00:09:11.017133333333277
16515,0,0,0,00:09:11.050500000000056
16516,0,0,0,00:09:11.083866666666722
16517,0,0,0,00:09:11.117233333333388
16518,0,0,0,00:09:11.15059999999994
16519,0,0,0,00:09:11.18396666666672
16520,0,0,0,00:09:11.217333333333386
16521,0,0,0,00:09:11.250699999999938
16522,0,0,0,00:09:11.284066666666604
16523,0,0,0,00:09:11.317433333333383
16524,0,0,0,00:09:11.35080000000005
16525,0,0,0,00:09:11.384166666666601
16526,0,0,0,00:09:11.417533333333381
16527,1,650,264,00:09:11.450900000000047
16528,1,618,290,00:09:11.484266666666713
16529,1,618,292,00:09:11.517633333333265
16530,1,620,298,00:09:11.551000000000045
16531,1,622,302,00:09:11.58436666666671
16532,1,620,304,00:09:11.617733333333376
16533,1,620,304,00:09:11.651099999999929
16534,1,620,308,00:09:11.684466666666708
16535,1,622,312,00:09:11.717833333333374
16536,1,624,316,00:09:11.751199999999926
16537,1,624,316,00:09:11.784566666666706
16538,1,636,310,00:09:11.817933333333372
16539,0,0,0,00:09:11.851300000000037
16540,1,636,320,00:09:11.88466666666659
16541,0,0,0,00:09:11.91803333333337
16542,0,0,0,00:09:11.951400000000035
16543,1,618,178,00:09:11.984766666666701
16544,1,614,420,00:09:12.018133333333253
16545,1,620,128,00:09:12.051500000000033
16546,1,616,82,00:09:12.084866666666699
16547,1,620,424,00:09:12.118233333333364
16548,1,612,14,00:09:12.15160000000003
16549,1,612,10,00:09:12.184966666666696
16550,0,0,0,00:09:12.218333333333362
16551,0,0,0,00:09:12.251699999999914
16552,0,0,0,00:09:12.285066666666694
16553,0,0,0,00:09:12.31843333333336
16554,0,0,0,00:09:12.351800000000026
16555,0,0,0,00:09:12.385166666666578
16556,0,0,0,00:09:12.418533333333357
16557,0,0,0,00:09:12.451900000000023
16558,0,0,0,00:09:12.48526666666669
16559,0,0,0,00:09:12.518633333333355
16560,1,706,252,00:09:12.552000000000021
16561,1,702,254,00:09:12.585366666666687
16562,1,716,260,00:09:12.618733333333353
16563,1,716,260,00:09:12.652100000000019
16564,0,0,0,00:09:12.685466666666684
16565,0,0,0,00:09:12.71883333333335
16566,0,0,0,00:09:12.752199999999903
16567,0,0,0,00:09:12.785566666666682
16568,0,0,0,00:09:12.818933333333348
16569,0,0,0,00:09:12.852300000000014
16570,0,0,0,00:09:12.88566666666668
16571,0,0,0,00:09:12.919033333333346
16572,0,0,0,00:09:12.952400000000011
16573,0,0,0,00:09:12.985766666666677
16574,0,0,0,00:09:13.019133333333343
16575,0,0,0,00:09:13.052500000000009
16576,0,0,0,00:09:13.085866666666675
16577,0,0,0,00:09:13.11923333333334
16578,0,0,0,00:09:13.152600000000007
16579,0,0,0,00:09:13.185966666666673
16580,0,0,0,00:09:13.219333333333338
16581,0,0,0,00:09:13.252700000000004
16582,0,0,0,00:09:13.28606666666667
16583,0,0,0,00:09:13.319433333333336
16584,0,0,0,00:09:13.352800000000002
16585,0,0,0,00:09:13.386166666666668
16586,0,0,0,00:09:13.419533333333334
16587,1,556,12,00:09:13.4529
16588,1,554,34,00:09:13.486266666666666
16589,1,554,60,00:09:13.519633333333331
16590,0,0,0,00:09:13.552999999999997
16591,0,0,0,00:09:13.586366666666663
16592,0,0,0,00:09:13.619733333333443
16593,1,556,140,00:09:13.653099999999995
16594,0,0,0,00:09:13.68646666666666
16595,0,0,0,00:09:13.719833333333327
16596,0,0,0,00:09:13.753199999999993
16597,1,552,248,00:09:13.786566666666658
16598,1,552,252,00:09:13.819933333333324
16599,1,550,282,00:09:13.85329999999999
16600,1,548,302,00:09:13.886666666666656
16601,0,0,0,00:09:13.920033333333322
16602,0,0,0,00:09:13.953399999999988
16603,1,542,336,00:09:13.986766666666767
16604,0,0,0,00:09:14.02013333333332
16605,1,538,316,00:09:14.053499999999985
16606,1,538,304,00:09:14.086866666666651
16607,1,536,294,00:09:14.120233333333431
16608,1,536,288,00:09:14.153599999999983
16609,1,536,290,00:09:14.186966666666649
16610,1,536,286,00:09:14.220333333333429
16611,1,536,286,00:09:14.25369999999998
16612,1,534,286,00:09:14.287066666666647
16613,1,538,288,00:09:14.320433333333312
16614,1,538,288,00:09:14.353800000000092
16615,1,540,292,00:09:14.387166666666644
16616,1,540,294,00:09:14.42053333333331
16617,1,530,288,00:09:14.453899999999976
16618,0,0,0,00:09:14.487266666666756
16619,0,0,0,00:09:14.520633333333308
16620,0,0,0,00:09:14.553999999999974
16621,0,0,0,00:09:14.587366666666753
16622,0,0,0,00:09:14.620733333333419
16623,0,0,0,00:09:14.654099999999971
16624,0,0,0,00:09:14.687466666666637
16625,0,0,0,00:09:14.720833333333417
16626,0,0,0,00:09:14.754199999999969
16627,1,668,268,00:09:14.787566666666635
16628,1,670,266,00:09:14.8209333333333
16629,1,682,272,00:09:14.85430000000008
16630,1,692,278,00:09:14.887666666666632
16631,1,702,282,00:09:14.921033333333298
16632,1,712,290,00:09:14.954400000000078
16633,1,712,290,00:09:14.987766666666744
