Frame,Visibility,X,Y,Time
16476,1,753,393,00:09:09.71862950564423
16477,1,750,393,00:09:09.751994316854848
16478,1,747,393,00:09:09.785359128065352
16479,1,747,393,00:09:09.81872393927597
16480,1,747,393,00:09:09.852088750486587
16481,1,9,1059,00:09:09.885453561697204
16482,1,750,393,00:09:09.918818372907708
16483,1,744,393,00:09:09.952183184118326
16484,1,750,393,00:09:09.985547995328943
16485,1,750,393,00:09:10.01891280653956
16486,1,744,393,00:09:10.052277617750065
16487,1,741,393,00:09:10.085642428960682
16488,1,750,390,00:09:10.1190072401713
16489,1,750,393,00:09:10.152372051381803
16490,1,750,393,00:09:10.185736862592421
16491,1,753,393,00:09:10.219101673803038
16492,1,750,393,00:09:10.252466485013656
16493,1,744,393,00:09:10.285831296224274
16494,1,753,393,00:09:10.319196107434777
16495,1,750,393,00:09:10.352560918645395
16496,1,756,393,00:09:10.385925729856012
16497,1,747,396,00:09:10.419290541066516
16498,1,741,396,00:09:10.452655352277134
16499,1,744,396,00:09:10.486020163487751
16500,1,741,396,00:09:10.519384974698255
16501,1,738,390,00:09:10.552749785908986
16502,1,750,390,00:09:10.58611459711949
16503,1,753,393,00:09:10.619479408330108
16504,1,9,1059,00:09:10.652844219540725
16505,1,741,393,00:09:10.686209030751229
16506,1,741,393,00:09:10.719573841961846
16507,1,750,396,00:09:10.752938653172464
16508,1,1104,402,00:09:10.786303464382968
16509,1,1149,357,00:09:10.819668275593699
16510,1,744,393,00:09:10.853033086804203
16511,1,741,393,00:09:10.886397898014707
16512,1,1191,324,00:09:10.919762709225438
16513,1,1206,315,00:09:10.953127520435942
16514,1,1242,300,00:09:10.986492331646446
16515,1,1242,300,00:09:11.019857142857177
16516,1,1254,294,00:09:11.05322195406768
16517,1,1272,288,00:09:11.086586765278412
16518,1,1287,285,00:09:11.119951576488916
16519,1,1317,282,00:09:11.15331638769942
16520,1,1314,279,00:09:11.18668119891015
16521,1,1329,285,00:09:11.220046010120655
16522,1,1341,294,00:09:11.253410821331272
16523,1,1356,300,00:09:11.28677563254189
16524,1,1380,309,00:09:11.320140443752393
16525,1,1392,324,00:09:11.35350525496301
16526,1,1392,324,00:09:11.386870066173628
16527,1,1404,333,00:09:11.420234877384132
16528,1,1419,351,00:09:11.453599688594863
16529,1,1437,375,00:09:11.486964499805367
16530,1,1449,393,00:09:11.520329311015985
16531,1,1449,399,00:09:11.553694122226602
16532,1,1458,414,00:09:11.587058933437106
16533,1,1464,432,00:09:11.620423744647724
16534,1,9,1059,00:09:11.653788555858341
16535,1,741,396,00:09:11.687153367068845
16536,1,9,1059,00:09:11.720518178279463
16537,1,759,390,00:09:11.75388298949008
16538,1,9,1059,00:09:11.787247800700698
16539,1,9,1059,00:09:11.820612611911315
16540,1,9,1059,00:09:11.853977423121819
16541,1,750,396,00:09:11.887342234332436
16542,1,750,393,00:09:11.920707045543054
16543,1,750,393,00:09:11.954071856753558
16544,1,750,393,00:09:11.987436667964175
16545,1,750,396,00:09:12.020801479174793
16546,1,750,393,00:09:12.05416629038541
16547,1,750,393,00:09:12.087531101595914
16548,1,750,393,00:09:12.120895912806532
16549,1,750,393,00:09:12.15426072401715
16550,1,741,393,00:09:12.187625535227653
16551,1,741,396,00:09:12.22099034643827
16552,1,750,393,00:09:12.254355157648888
16553,1,741,393,00:09:12.287719968859506
16554,1,741,396,00:09:12.321084780070123
16555,1,750,393,00:09:12.354449591280627
16556,1,741,393,00:09:12.387814402491244
16557,1,741,393,00:09:12.421179213701862
16558,1,750,393,00:09:12.454544024912366
16559,1,741,393,00:09:12.487908836122983
16560,1,744,396,00:09:12.5212736473336
16561,1,741,396,00:09:12.554638458544105
16562,1,741,396,00:09:12.588003269754836
16563,1,738,393,00:09:12.62136808096534
16564,1,741,396,00:09:12.654732892175957
16565,1,741,396,00:09:12.688097703386575
16566,1,741,396,00:09:12.721462514597079
16567,1,741,393,00:09:12.754827325807696
16568,1,747,393,00:09:12.788192137018314
16569,1,741,396,00:09:12.821556948228817
16570,1,741,393,00:09:12.854921759439549
16571,1,741,393,00:09:12.888286570650052
16572,1,741,393,00:09:12.921651381860556
16573,1,741,393,00:09:12.955016193071287
16574,1,741,393,00:09:12.988381004281791
16575,1,741,393,00:09:13.021745815492523
16576,1,747,393,00:09:13.055110626703026
16577,1,741,393,00:09:13.08847543791353
16578,1,741,393,00:09:13.121840249124261
16579,1,741,390,00:09:13.155205060334765
16580,1,741,393,00:09:13.188569871545269
16581,1,741,393,00:09:13.221934682756
16582,1,9,1059,00:09:13.255299493966504
16583,1,741,390,00:09:13.288664305177122
16584,1,741,390,00:09:13.32202911638774
16585,1,741,393,00:09:13.355393927598243
16586,1,741,393,00:09:13.38875873880886
16587,1,741,393,00:09:13.422123550019478
16588,1,741,393,00:09:13.455488361229982
16589,1,741,393,00:09:13.488853172440713
16590,1,741,393,00:09:13.522217983651217
16591,1,741,393,00:09:13.555582794861834
16592,1,741,393,00:09:13.588947606072452
16593,1,741,393,00:09:13.622312417282956
16594,1,741,393,00:09:13.655677228493573
16595,1,741,393,00:09:13.68904203970419
16596,1,741,390,00:09:13.722406850914695
16597,1,741,390,00:09:13.755771662125312
16598,1,741,390,00:09:13.78913647333593
16599,1,741,393,00:09:13.822501284546547
16600,1,741,393,00:09:13.855866095757165
16601,1,738,390,00:09:13.889230906967668
16602,1,741,390,00:09:13.922595718178286
16603,1,741,393,00:09:13.955960529388904
16604,1,741,393,00:09:13.989325340599407
16605,1,741,393,00:09:14.022690151810025
16606,1,741,393,00:09:14.056054963020642
16607,1,741,393,00:09:14.08941977423126
16608,1,741,393,00:09:14.122784585441764
16609,1,741,393,00:09:14.156149396652381
16610,1,741,393,00:09:14.189514207862999
16611,1,741,393,00:09:14.222879019073616
16612,1,744,393,00:09:14.25624383028412
16613,1,747,393,00:09:14.289608641494738
16614,1,750,393,00:09:14.322973452705355
16615,1,747,393,00:09:14.356338263915973
16616,1,741,393,00:09:14.389703075126477
16617,1,741,393,00:09:14.423067886337094
16618,1,747,393,00:09:14.456432697547712
16619,1,747,393,00:09:14.489797508758215
16620,1,747,393,00:09:14.523162319968833
16621,1,747,393,00:09:14.55652713117945
16622,1,750,393,00:09:14.589891942389954
16623,1,747,393,00:09:14.623256753600685
16624,1,750,393,00:09:14.65662156481119
16625,1,750,393,00:09:14.689986376021807
16626,1,747,393,00:09:14.723351187232424
16627,1,741,390,00:09:14.756715998442928
16628,1,9,1059,00:09:14.79008080965366
16629,1,741,390,00:09:14.823445620864163
16630,1,750,393,00:09:14.856810432074667
16631,1,741,393,00:09:14.890175243285398
16632,1,741,393,00:09:14.923540054495902
16633,1,750,393,00:09:14.956904865706406
16634,1,741,393,00:09:14.990269676917137
16635,1,741,393,00:09:15.023634488127641
16636,1,741,393,00:09:15.056999299338372
16637,1,750,393,00:09:15.090364110548876
16638,1,978,372,00:09:15.12372892175938
16639,1,750,393,00:09:15.157093732970111
16640,1,978,375,00:09:15.190458544180615
16641,1,741,396,00:09:15.223823355391119
16642,1,750,393,00:09:15.25718816660185
16643,1,741,393,00:09:15.290552977812354
16644,1,741,393,00:09:15.323917789022971
16645,1,744,393,00:09:15.357282600233589
16646,1,741,393,00:09:15.390647411444093
16647,1,741,393,00:09:15.424012222654824
16648,1,741,393,00:09:15.457377033865328
16649,1,741,393,00:09:15.490741845075831
16650,1,747,393,00:09:15.524106656286563
16651,1,9,1059,00:09:15.557471467497066
16652,1,9,1059,00:09:15.590836278707684
16653,1,9,1059,00:09:15.624201089918301
16654,1,9,1059,00:09:15.657565901128805
16655,1,9,1059,00:09:15.690930712339423
16656,1,9,1059,00:09:15.72429552355004
16657,1,747,393,00:09:15.757660334760544
16658,1,747,393,00:09:15.791025145971162
16659,1,1113,729,00:09:15.82438995718178
16660,1,9,1059,00:09:15.857754768392397
16661,1,741,393,00:09:15.891119579603014
16662,1,747,393,00:09:15.924484390813518
16663,1,747,393,00:09:15.957849202024136
16664,1,747,393,00:09:15.991214013234753
16665,1,741,393,00:09:16.024578824445257
16666,1,741,393,00:09:16.057943635655874
16667,1,741,393,00:09:16.091308446866492
16668,1,741,393,00:09:16.12467325807711
16669,1,741,393,00:09:16.158038069287613
16670,1,741,390,00:09:16.19140288049823
16671,1,741,390,00:09:16.22476769170885
16672,1,741,390,00:09:16.258132502919466
16673,1,741,390,00:09:16.29149731412997
16674,1,741,390,00:09:16.324862125340587
16675,1,741,390,00:09:16.358226936551205
16676,1,741,390,00:09:16.391591747761822
16677,1,738,390,00:09:16.424956558972326
16678,1,741,393,00:09:16.458321370182944
16679,1,1089,915,00:09:16.49168618139356
16680,1,741,393,00:09:16.525050992604065
16681,1,741,393,00:09:16.558415803814796
16682,1,741,393,00:09:16.5917806150253
16683,1,741,393,00:09:16.625145426235804
16684,1,741,396,00:09:16.658510237446535
16685,1,744,393,00:09:16.69187504865704
16686,1,747,393,00:09:16.725239859867656
16687,1,744,393,00:09:16.758604671078274
16688,1,741,396,00:09:16.791969482288778
16689,1,741,396,00:09:16.82533429349951
16690,1,741,396,00:09:16.858699104710013
16691,1,9,1059,00:09:16.892063915920517
16692,1,747,396,00:09:16.925428727131248
16693,1,750,396,00:09:16.95879353834175
16694,1,744,396,00:09:16.992158349552255
16695,1,750,393,00:09:17.025523160762987
16696,1,750,396,00:09:17.05888797197349
16697,1,750,393,00:09:17.09225278318422
16698,1,750,393,00:09:17.125617594394726
16699,1,750,393,00:09:17.15898240560523
16700,1,750,393,00:09:17.19234721681596
16701,1,750,396,00:09:17.225712028026464
16702,1,750,393,00:09:17.25907683923697
16703,1,750,393,00:09:17.2924416504477
16704,1,750,393,00:09:17.325806461658203
16705,1,750,393,00:09:17.35917127286882
16706,1,750,393,00:09:17.39253608407944
16707,1,750,396,00:09:17.425900895289942
16708,1,1125,855,00:09:17.459265706500673
16709,1,753,393,00:09:17.492630517711177
16710,1,753,393,00:09:17.52599532892168
16711,1,750,393,00:09:17.559360140132412
16712,1,750,393,00:09:17.592724951342916
16713,1,747,393,00:09:17.626089762553534
16714,1,750,393,00:09:17.65945457376415
16715,1,753,393,00:09:17.692819384974655
16716,1,750,393,00:09:17.726184196185272
16717,1,753,393,00:09:17.75954900739589
16718,1,750,393,00:09:17.792913818606394
16719,1,753,393,00:09:17.826278629817125
16720,1,993,636,00:09:17.85964344102763
16721,1,750,393,00:09:17.893008252238246
16722,1,756,390,00:09:17.926373063448864
16723,1,756,393,00:09:17.959737874659368
16724,1,753,393,00:09:17.993102685869985
16725,1,750,393,00:09:18.026467497080603
16726,1,750,393,00:09:18.059832308291107
16727,1,750,393,00:09:18.093197119501724
16728,1,747,390,00:09:18.12656193071234
16729,1,750,390,00:09:18.15992674192296
16730,1,741,390,00:09:18.193291553133463
16731,1,741,393,00:09:18.22665636434408
16732,1,747,393,00:09:18.260021175554698
16733,1,747,390,00:09:18.293385986765315
16734,1,741,396,00:09:18.326750797975933
16735,1,1191,657,00:09:18.360115609186437
16736,1,738,390,00:09:18.393480420397054
16737,1,9,1059,00:09:18.426845231607672
16738,1,741,396,00:09:18.460210042818176
16739,1,9,1059,00:09:18.493574854028793
16740,1,9,1059,00:09:18.52693966523941
16741,1,9,1059,00:09:18.560304476449915
16742,1,9,1059,00:09:18.593669287660646
16743,1,9,1059,00:09:18.62703409887115
16744,1,738,390,00:09:18.660398910081767
16745,1,756,393,00:09:18.693763721292385
16746,1,747,390,00:09:18.72712853250289
16747,1,756,393,00:09:18.760493343713506
16748,1,750,393,00:09:18.793858154924123
16749,1,750,393,00:09:18.827222966134627
16750,1,756,393,00:09:18.86058777734536
16751,1,756,393,00:09:18.893952588555862
16752,1,759,393,00:09:18.927317399766366
16753,1,753,390,00:09:18.960682210977097
16754,1,9,1059,00:09:18.9940470221876
16755,1,750,393,00:09:19.027411833398105
16756,1,753,393,00:09:19.060776644608836
16757,1,756,393,00:09:19.09414145581934
16758,1,753,393,00:09:19.12750626703007
16759,1,756,390,00:09:19.160871078240575
16760,1,759,390,00:09:19.19423588945108
16761,1,753,393,00:09:19.22760070066181
16762,1,756,393,00:09:19.260965511872314
16763,1,753,393,00:09:19.294330323082818
16764,1,756,393,00:09:19.32769513429355
16765,1,756,390,00:09:19.361059945504053
16766,1,756,390,00:09:19.39442475671467
16767,1,756,393,00:09:19.427789567925288
16768,1,756,390,00:09:19.46115437913579
16769,1,756,390,00:09:19.494519190346523
16770,1,756,390,00:09:19.527884001557027
16771,1,756,390,00:09:19.56124881276753
16772,1,756,393,00:09:19.594613623978262
16773,1,756,393,00:09:19.627978435188766
16774,1,756,390,00:09:19.661343246399383
16775,1,756,393,00:09:19.69470805761
16776,1,753,393,00:09:19.728072868820504
16777,1,756,393,00:09:19.761437680031122
16778,1,753,393,00:09:19.79480249124174
16779,1,756,393,00:09:19.828167302452243
16780,1,753,396,00:09:19.861532113662975
16781,1,753,396,00:09:19.89489692487348
16782,1,753,396,00:09:19.928261736084096
16783,1,756,396,00:09:19.961626547294713
16784,1,756,396,00:09:19.994991358505217
16785,1,810,294,00:09:20.028356169715835
16786,1,810,294,00:09:20.061720980926452
16787,1,753,396,00:09:20.09508579213707
16788,1,753,393,00:09:20.128450603347574
16789,1,753,393,00:09:20.16181541455819
16790,1,753,393,00:09:20.19518022576881
16791,1,753,393,00:09:20.228545036979312
16792,1,753,393,00:09:20.26190984818993
16793,1,753,393,00:09:20.295274659400548
16794,1,753,393,00:09:20.328639470611165
16795,1,753,393,00:09:20.362004281821783
16796,1,753,393,00:09:20.395369093032286
16797,1,753,393,00:09:20.428733904242904
16798,1,807,297,00:09:20.46209871545352
16799,1,753,393,00:09:20.495463526664025
16800,1,756,393,00:09:20.528828337874643
16801,1,1101,843,00:09:20.56219314908526
16802,1,756,393,00:09:20.595557960295764
16803,1,756,393,00:09:20.628922771506495
16804,1,756,393,00:09:20.662287582717
16805,1,756,393,00:09:20.695652393927617
16806,1,753,393,00:09:20.729017205138234
16807,1,1101,837,00:09:20.762382016348738
16808,1,1101,837,00:09:20.795746827559356
16809,1,756,393,00:09:20.829111638769973
16810,1,756,393,00:09:20.862476449980477
16811,1,756,393,00:09:20.895841261191208
16812,1,756,393,00:09:20.929206072401712
16813,1,756,393,00:09:20.962570883612216
16814,1,756,393,00:09:20.995935694822947
16815,1,756,393,00:09:21.02930050603345
16816,1,756,393,00:09:21.06266531724407
16817,1,756,393,00:09:21.096030128454686
16818,1,756,393,00:09:21.12939493966519
16819,1,756,393,00:09:21.16275975087592
16820,1,756,393,00:09:21.196124562086425
16821,1,756,393,00:09:21.22948937329693
16822,1,756,393,00:09:21.26285418450766
16823,1,756,393,00:09:21.296218995718164
16824,1,756,393,00:09:21.329583806928667
16825,1,756,393,00:09:21.3629486181394
16826,1,753,393,00:09:21.396313429349902
16827,1,753,393,00:09:21.429678240560634
16828,1,753,399,00:09:21.463043051771137
16829,1,753,399,00:09:21.49640786298164
16830,1,753,393,00:09:21.529772674192373
16831,1,669,294,00:09:21.563137485402876
16832,1,753,396,00:09:21.59650229661338
16833,1,753,396,00:09:21.62986710782411
16834,1,753,396,00:09:21.663231919034615
16835,1,753,399,00:09:21.696596730245233
16836,1,756,399,00:09:21.72996154145585
16837,1,756,399,00:09:21.763326352666354
16838,1,1140,681,00:09:21.79669116387697
16839,1,1143,690,00:09:21.83005597508759
16840,1,1146,690,00:09:21.863420786298093
16841,1,9,1059,00:09:21.896785597508824
16842,1,753,399,00:09:21.930150408719328
16843,1,9,1059,00:09:21.963515219929945
16844,1,9,1059,00:09:21.996880031140563
16845,1,756,396,00:09:22.030244842351067
16846,1,759,396,00:09:22.063609653561684
16847,1,756,399,00:09:22.096974464772302
16848,1,1101,846,00:09:22.13033927598292
16849,1,756,399,00:09:22.163704087193423
16850,1,9,1059,00:09:22.19706889840404
16851,1,1119,858,00:09:22.23043370961466
16852,1,1116,858,00:09:22.263798520825276
16853,1,9,1059,00:09:22.29716333203578
16854,1,9,1059,00:09:22.330528143246397
16855,1,9,1059,00:09:22.363892954457015
16856,1,9,1059,00:09:22.397257765667632
16857,1,9,1059,00:09:22.430622576878136
16858,1,756,399,00:09:22.463987388088754
16859,1,753,399,00:09:22.49735219929937
16860,1,9,1059,00:09:22.530717010509875
16861,1,756,399,00:09:22.564081821720492
16862,1,756,399,00:09:22.59744663293111
16863,1,756,399,00:09:22.630811444141614
16864,1,756,399,00:09:22.664176255352345
16865,1,756,399,00:09:22.69754106656285
16866,1,756,399,00:09:22.730905877773466
16867,1,756,399,00:09:22.764270688984084
16868,1,756,399,00:09:22.797635500194588
16869,1,756,399,00:09:22.831000311405205
16870,1,756,399,00:09:22.864365122615823
16871,1,756,399,00:09:22.897729933826326
16872,1,756,399,00:09:22.931094745037058
16873,1,756,399,00:09:22.96445955624756
16874,1,9,1059,00:09:22.997824367458065
16875,1,9,1059,00:09:23.031189178668797
16876,1,9,1059,00:09:23.0645539898793
16877,1,9,1059,00:09:23.097918801089918
16878,1,9,1059,00:09:23.131283612300535
16879,1,9,1059,00:09:23.16464842351104
16880,1,9,1059,00:09:23.19801323472177
16881,1,9,1059,00:09:23.231378045932274
16882,1,9,1059,00:09:23.264742857142778
16883,1,753,396,00:09:23.29810766835351
16884,1,753,396,00:09:23.331472479564013
16885,1,750,396,00:09:23.364837290774517
16886,1,9,1059,00:09:23.398202101985248
16887,1,9,1059,00:09:23.431566913195752
16888,1,753,396,00:09:23.464931724406483
16889,1,756,393,00:09:23.498296535616987
16890,1,756,393,00:09:23.53166134682749
16891,1,759,393,00:09:23.565026158038222
16892,1,756,393,00:09:23.598390969248726
16893,1,759,393,00:09:23.63175578045923
16894,1,756,393,00:09:23.66512059166996
16895,1,756,393,00:09:23.698485402880465
16896,1,753,393,00:09:23.731850214091082
16897,1,753,393,00:09:23.7652150253017
16898,1,753,393,00:09:23.798579836512204
16899,1,753,393,00:09:23.83194464772282
16900,1,750,393,00:09:23.86530945893344
16901,1,753,399,00:09:23.898674270144056
16902,1,750,393,00:09:23.932039081354674
16903,1,753,393,00:09:23.965403892565178
16904,1,753,393,00:09:23.998768703775795
16905,1,753,393,00:09:24.032133514986413
16906,1,753,396,00:09:24.065498326196916
16907,1,753,396,00:09:24.098863137407534
16908,1,753,396,00:09:24.13222794861815
16909,1,753,396,00:09:24.16559275982877
16910,1,753,396,00:09:24.198957571039273
16911,1,9,1059,00:09:24.23232238224989
16912,1,9,1059,00:09:24.265687193460508
16913,1,9,1059,00:09:24.299052004671125
16914,1,747,396,00:09:24.33241681588163
16915,1,750,399,00:09:24.365781627092247
16916,1,750,396,00:09:24.399146438302864
16917,1,750,399,00:09:24.43251124951348
16918,1,750,396,00:09:24.465876060723986
16919,1,750,396,00:09:24.499240871934603
16920,1,747,399,00:09:24.53260568314522
16921,1,759,393,00:09:24.565970494355724
16922,1,753,396,00:09:24.599335305566342
16923,1,756,393,00:09:24.63270011677696
16924,1,750,393,00:09:24.666064927987577
16925,1,9,1059,00:09:24.699429739198195
16926,1,756,393,00:09:24.7327945504087
16927,1,753,393,00:09:24.766159361619316
16928,1,1098,345,00:09:24.799524172829933
16929,1,1107,357,00:09:24.832888984040437
16930,1,756,393,00:09:24.866253795251055
16931,1,741,390,00:09:24.899618606461672
16932,1,750,393,00:09:24.932983417672176
16933,1,759,393,00:09:24.966348228882907
16934,1,756,393,00:09:24.99971304009341
16935,1,750,396,00:09:25.033077851303915
16936,1,753,393,00:09:25.066442662514646
16937,1,750,393,00:09:25.09980747372515
16938,1,9,1059,00:09:25.133172284935767
16939,1,753,396,00:09:25.166537096146385
16940,1,753,393,00:09:25.19990190735689
16941,1,9,1059,00:09:25.23326671856762
16942,1,1098,837,00:09:25.266631529778124
16943,1,9,1059,00:09:25.299996340988628
16944,1,9,1059,00:09:25.33336115219936
16945,1,9,1059,00:09:25.366725963409863
16946,1,9,1059,00:09:25.400090774620367
16947,1,9,1059,00:09:25.433455585831098
16948,1,9,1059,00:09:25.4668203970416
16949,1,9,1059,00:09:25.500185208252333
16950,1,9,1059,00:09:25.533550019462837
16951,1,9,1059,00:09:25.56691483067334
16952,1,9,1059,00:09:25.60027964188407
16953,1,9,1059,00:09:25.633644453094576
16954,1,9,1059,00:09:25.667009264305193
16955,1,9,1059,00:09:25.70037407551581
16956,1,9,1059,00:09:25.733738886726314
16957,1,9,1059,00:09:25.767103697936932
16958,1,753,396,00:09:25.80046850914755
16959,1,756,396,00:09:25.833833320358053
16960,1,9,1059,00:09:25.867198131568784
16961,1,756,396,00:09:25.90056294277929
16962,1,9,1059,00:09:25.933927753989906
16963,1,9,1059,00:09:25.967292565200523
16964,1,756,393,00:09:26.000657376411027
16965,1,759,393,00:09:26.034022187621645
16966,1,756,396,00:09:26.067386998832262
16967,1,759,393,00:09:26.100751810042766
16968,1,759,393,00:09:26.134116621253384
16969,1,759,393,00:09:26.167481432464
16970,1,759,393,00:09:26.20084624367462
16971,1,759,393,00:09:26.234211054885122
16972,1,759,396,00:09:26.26757586609574
16973,1,759,396,00:09:26.300940677306357
16974,1,759,393,00:09:26.334305488516975
16975,1,756,399,00:09:26.36767029972748
16976,1,759,393,00:09:26.401035110938096
16977,1,759,393,00:09:26.434399922148714
16978,1,762,393,00:09:26.46776473335933
16979,1,759,396,00:09:26.501129544569835
16980,1,762,393,00:09:26.534494355780453
16981,1,759,396,00:09:26.56785916699107
16982,1,9,1059,00:09:26.601223978201574
16983,1,759,393,00:09:26.63458878941219
16984,1,759,393,00:09:26.66795360062281
16985,1,762,393,00:09:26.701318411833427
16986,1,9,1059,00:09:26.734683223044044
16987,1,759,393,00:09:26.768048034254548
16988,1,1230,357,00:09:26.801412845465165
16989,1,1218,324,00:09:26.834777656675783
16990,1,1209,294,00:09:26.868142467886287
16991,1,1185,249,00:09:26.901507279096904
16992,1,1182,246,00:09:26.934872090307522
16993,1,1176,228,00:09:26.968236901518026
16994,1,1164,207,00:09:27.001601712728757
16995,1,1155,195,00:09:27.03496652393926
16996,1,1137,165,00:09:27.068331335149878
16997,1,1140,168,00:09:27.101696146360496
16998,1,1134,159,00:09:27.135060957571
16999,1,1128,153,00:09:27.168425768781617
17000,1,1119,147,00:09:27.201790579992235
17001,1,1110,135,00:09:27.23515539120274
17002,1,1110,135,00:09:27.26852020241347
17003,1,1104,135,00:09:27.301885013623973
17004,1,1101,135,00:09:27.335249824834477
17005,1,1095,135,00:09:27.36861463604521
17006,1,1086,138,00:09:27.401979447255712
17007,1,1086,135,00:09:27.43534425846633
17008,1,1083,141,00:09:27.468709069676947
17009,1,1080,147,00:09:27.50207388088745
17010,1,1074,153,00:09:27.535438692098182
17011,1,1071,171,00:09:27.568803503308686
17012,1,1068,171,00:09:27.60216831451919
17013,1,1068,183,00:09:27.63553312572992
17014,1,1062,195,00:09:27.668897936940425
17015,1,1062,207,00:09:27.702262748151043
17016,1,1056,237,00:09:27.73562755936166
17017,1,1056,237,00:09:27.768992370572164
17018,1,1056,249,00:09:27.80235718178278
17019,1,1053,264,00:09:27.8357219929934
17020,1,756,393,00:09:27.869086804203903
17021,1,1152,201,00:09:27.902451615414634
17022,1,1188,171,00:09:27.935816426625138
17023,1,1191,171,00:09:27.969181237835755
17024,1,1218,144,00:09:28.002546049046373
17025,1,1239,135,00:09:28.035910860256877
17026,1,1281,105,00:09:28.069275671467494
17027,1,1305,96,00:09:28.10264048267811
17028,1,1305,96,00:09:28.136005293888616
17029,1,1320,90,00:09:28.169370105099233
17030,1,1341,81,00:09:28.20273491630985
17031,1,1374,72,00:09:28.236099727520468
17032,1,1389,69,00:09:28.269464538731086
17033,1,1392,69,00:09:28.30282934994159
17034,1,1404,69,00:09:28.336194161152207
17035,1,1416,72,00:09:28.369558972362825
17036,1,1443,81,00:09:28.40292378357333
17037,1,1455,87,00:09:28.436288594783946
17038,1,1455,84,00:09:28.469653405994563
17039,1,1464,90,00:09:28.50301821720518
17040,1,1473,102,00:09:28.536383028415685
17041,1,1497,123,00:09:28.569747839626302
17042,1,1506,138,00:09:28.60311265083692
17043,1,1509,135,00:09:28.636477462047424
17044,1,1515,153,00:09:28.66984227325804
17045,1,1527,168,00:09:28.70320708446866
17046,1,1542,201,00:09:28.736571895679276
17047,1,1548,222,00:09:28.769936706889894
17048,1,1548,222,00:09:28.803301518100398
17049,1,1554,249,00:09:28.836666329311015
17050,1,1563,270,00:09:28.870031140521633
17051,1,1575,312,00:09:28.903395951732136
17052,1,1581,339,00:09:28.936760762942754
17053,1,1584,339,00:09:28.97012557415337
17054,1,1590,366,00:09:29.003490385363875
17055,1,1590,390,00:09:29.036855196574606
17056,1,1602,444,00:09:29.07022000778511
17057,1,753,393,00:09:29.103584818995728
17058,1,9,1059,00:09:29.136949630206345
17059,1,756,393,00:09:29.17031444141685
17060,1,756,393,00:09:29.20367925262758
17061,1,753,393,00:09:29.237044063838084
17062,1,759,393,00:09:29.270408875048588
17063,1,756,393,00:09:29.30377368625932
17064,1,759,393,00:09:29.337138497469823
17065,1,759,393,00:09:29.370503308680327
17066,1,759,393,00:09:29.403868119891058
17067,1,756,393,00:09:29.437232931101562
17068,1,756,393,00:09:29.470597742312293
17069,1,756,393,00:09:29.503962553522797
17070,1,753,396,00:09:29.5373273647333
17071,1,756,396,00:09:29.570692175944032
17072,1,756,393,00:09:29.604056987154536
17073,1,756,393,00:09:29.63742179836504
17074,1,756,393,00:09:29.67078660957577
17075,1,756,393,00:09:29.704151420786275
17076,1,756,393,00:09:29.737516231996892
17077,1,759,393,00:09:29.77088104320751
17078,1,759,393,00:09:29.804245854418014
17079,1,759,393,00:09:29.83761066562863
17080,1,759,393,00:09:29.87097547683925
17081,1,756,393,00:09:29.904340288049752
17082,1,756,393,00:09:29.937705099260484
17083,1,756,393,00:09:29.971069910470987
17084,1,756,393,00:09:30.004434721681605
17085,1,756,393,00:09:30.037799532892222
17086,1,756,393,00:09:30.071164344102726
17087,1,756,393,00:09:30.104529155313344
17088,1,753,390,00:09:30.13789396652396
17089,1,759,393,00:09:30.171258777734465
17090,1,756,393,00:09:30.204623588945083
17091,1,753,393,00:09:30.2379884001557
17092,1,753,393,00:09:30.271353211366318
17093,1,756,393,00:09:30.304718022576935
17094,1,756,393,00:09:30.33808283378744
17095,1,756,393,00:09:30.371447644998057
17096,1,756,393,00:09:30.404812456208674
17097,1,756,393,00:09:30.438177267419178
17098,1,756,393,00:09:30.471542078629795
17099,1,756,393,00:09:30.504906889840413
17100,1,756,393,00:09:30.53827170105103
17101,1,756,393,00:09:30.571636512261534
17102,1,756,393,00:09:30.605001323472152
17103,1,756,393,00:09:30.63836613468277
17104,1,756,393,00:09:30.671730945893387
17105,1,756,393,00:09:30.70509575710389
17106,1,756,393,00:09:30.73846056831451
17107,1,756,393,00:09:30.771825379525126
17108,1,756,393,00:09:30.805190190735743
17109,1,756,393,00:09:30.838555001946247
17110,1,756,393,00:09:30.871919813156865
17111,1,759,393,00:09:30.905284624367482
17112,1,759,393,00:09:30.938649435577986
17113,1,759,393,00:09:30.972014246788717
17114,1,759,393,00:09:31.00537905799922
17115,1,759,393,00:09:31.038743869209725
17116,1,756,393,00:09:31.072108680420456
17117,1,756,393,00:09:31.10547349163096
17118,1,756,393,00:09:31.138838302841577
17119,1,759,393,00:09:31.172203114052195
17120,1,759,393,00:09:31.2055679252627
17121,1,756,393,00:09:31.23893273647343
17122,1,759,393,00:09:31.272297547683934
17123,1,759,393,00:09:31.305662358894438
17124,1,759,393,00:09:31.33902717010517
17125,1,759,393,00:09:31.372391981315673
17126,1,759,393,00:09:31.405756792526176
17127,1,759,393,00:09:31.439121603736908
17128,1,759,393,00:09:31.47248641494741
17129,1,759,393,00:09:31.505851226158143
17130,1,759,393,00:09:31.539216037368647
17131,1,756,393,00:09:31.57258084857915
17132,1,759,393,00:09:31.60594565978988
